,keywords,number_of_times_word_appeared,tf,idf,tf_idf
1169,in,505,0.01654273266288859,-6.22455842927536,-0.10297120604003199
719,an,497,0.016280669571199266,-6.208590026096629,-0.10108000271792264
595,th,475,0.015559996069053625,-6.163314804034641,-0.09590115412311903
932,es,441,0.014446227929373997,-6.089044875446846,-0.08796373014289184
36,al,399,0.013070396698005044,-5.988961416889864,-0.07827810152779689
154,the,303,0.009925639597733155,-5.713732805509369,-0.05671245258523074
123,at,272,0.008910145117437023,-5.605802066295998,-0.04994850991032566
553,st,272,0.008910145117437023,-5.605802066295998,-0.04994850991032566
163,ed,256,0.008386018934058374,-5.545177444479562,-0.04650196304211904
391,on,242,0.007927408523602058,-5.488937726156687,-0.043513051715855414
11,ing,194,0.006355029973466112,-5.267858159063328,-0.03347739649681546
32,ani,188,0.0061584826546991185,-5.236441962829949,-0.03224853700042685
934,of,181,0.00592917744947096,-5.198497031265826,-0.03082281136892307
785,or,175,0.005732630130703967,-5.1647859739235145,-0.02960780769275117
456,mal,174,0.005699872244242801,-5.159055299214529,-0.029405956106506634
42,to,174,0.005699872244242801,-5.159055299214529,-0.029405956106506634
1092,anim,172,0.005634356471320471,-5.147494476813453,-0.029002818816520257
1079,animal,170,0.005568840698398139,-5.135798437050262,-0.028600443355015052
563,et,169,0.005536082811936974,-5.1298987149230735,-0.028399544102663196
354,and,150,0.004913682969174829,-5.0106352940962555,-0.024620673309347082
764,is,141,0.004618861991024339,-4.948759890378168,-0.022857638960373496
722,tes,129,0.0042257673534903525,-4.859812404361672,-0.02053643660243901
852,ts,122,0.003996462148262194,-4.804021044733257,-0.019199088264731462
122,it,119,0.0038981884888786974,-4.77912349311153,-0.018629924187777116
515,test,115,0.0037671569430340356,-4.74493212836325,-0.017874904011588883
411,be,108,0.0035378517378058766,-4.68213122712422,-0.016564686098516582
1096,ting,106,0.003472335964883546,-4.663439094112067,-0.016193027286529275
100,res,104,0.003406820191961215,-4.6443908991413725,-0.01582260469455573
145,as,98,0.0032102728731942215,-4.584967478670572,-0.014718996721253843
1095,med,98,0.0032102728731942215,-4.584967478670572,-0.014718996721253843
445,ci,97,0.003177514986733056,-4.574710978503383,-0.014536212694166743
980,ec,95,0.003111999213810725,-4.553876891600541,-0.014171661306451712
588,na,92,0.003013725554427228,-4.5217885770490405,-0.013627429786369827
350,als,88,0.0028826940085825664,-4.477336814478207,-0.01290679200950248
967,ns,84,0.002751662462737904,-4.430816798843313,-0.012192112264645668
703,testing,84,0.002751662462737904,-4.430816798843313,-0.012192112264645668
450,ese,79,0.0025878730304320766,-4.3694478524670215,-0.01130757625527876
329,ou,73,0.0023913257116650833,-4.290459441148391,-0.010259885976474351
1107,for,73,0.0023913257116650833,-4.290459441148391,-0.010259885976474351
388,men,65,0.0021292626199757594,-4.174387269895637,-0.00888836677509144
667,animals,65,0.0021292626199757594,-4.174387269895637,-0.00888836677509144
526,ter,64,0.0020965047335145936,-4.1588830833596715,-0.00871911807039732
285,ac,61,0.001998231074131097,-4.110873864173311,-0.00821447589722449
885,no,60,0.0019654731876699314,-4.0943445622221,-0.008047324458129721
552,use,59,0.001932715301208766,-4.07753744390572,-0.007880719009088264
670,arch,58,0.0018999574147476005,-4.060443010546419,-0.007714668805047739
777,ot,57,0.001867199528286435,-4.04305126783455,-0.007549183420138545
386,medica,57,0.001867199528286435,-4.04305126783455,-0.007549183420138545
253,earch,56,0.0018344416418252694,-4.02535169073515,-0.007384272764476312
171,that,56,0.0018344416418252694,-4.02535169073515,-0.007384272764476312
596,researc,56,0.0018344416418252694,-4.02535169073515,-0.007384272764476312
780,research,55,0.0018016837553641038,-4.007333185232471,-0.007219947102164835
331,eri,55,0.0018016837553641038,-4.007333185232471,-0.007219947102164835
104,medical,54,0.0017689258689029383,-3.9889840465642745,-0.007056217070608668
209,con,49,0.0016051364365971107,-3.891820298110627,-0.006246902565185597
338,cosmetic,47,0.0015396206636747796,-3.8501476017100584,-0.005927766805790702
19,so,47,0.0015396206636747796,-3.8501476017100584,-0.005927766805790702
1124,if,46,0.001506862777213614,-3.828641396489095,-0.005769237207668567
903,cosmetics,45,0.0014741048907524488,-3.8066624897703196,-0.005611419793614321
1166,rs,44,0.0014413470042912832,-3.784189633918261,-0.0054543303925182135
661,hum,43,0.0014085891178301176,-3.7612001156935624,-0.005297985552947332
524,human,42,0.001375831231368952,-3.7376696182833684,-0.005142402593373128
850,com,42,0.001375831231368952,-3.7376696182833684,-0.005142402593373128
1075,ted,41,0.0013430733449077865,-3.713572066704308,-0.004987599657184677
468,are,41,0.0013430733449077865,-3.713572066704308,-0.004987599657184677
92,nat,37,0.0012120417990631246,-3.6109179126442243,-0.004376583443110568
635,ber,37,0.0012120417990631246,-3.6109179126442243,-0.004376583443110568
133,ble,36,0.001179283912601959,-3.58351893845611,-0.00422598623462574
528,medicine,35,0.0011465260261407934,-3.5553480614894135,-0.004076299084486831
1043,mb,34,0.001113768139679628,-3.5263605246161616,-0.003927548001341419
579,exp,34,0.001113768139679628,-3.5263605246161616,-0.003927548001341419
1122,ver,33,0.0010810102532184623,-3.4965075614664802,-0.003779760524401148
259,expe,32,0.0010482523667572968,-3.4657359027997265,-0.0036329658626655503
668,mo,31,0.0010154944802961312,-3.4339872044851463,-0.0034871950515622083
162,sc,30,0.0009827365938349657,-3.4011973816621555,-0.0033424811298150706
455,ethics,30,0.0009827365938349657,-3.4011973816621555,-0.0033424811298150706
501,we,29,0.0009499787073738002,-3.367295829986474,-0.0031988593399157384
867,bio,29,0.0009499787073738002,-3.367295829986474,-0.0031988593399157384
906,stud,28,0.0009172208209126347,-3.332204510175204,-0.0030563673562716844
702,can,25,0.0008189471615291381,-3.2188758248682006,-0.002636089220090576
1077,all,24,0.0007861892750679726,-3.1780538303479458,-0.002498551837008245
585,alternative,22,0.0007206735021456416,-3.0910424533583156,-0.0022276323901425934
956,not,22,0.0007206735021456416,-3.0910424533583156,-0.0022276323901425934
306,ste,21,0.000687915615684476,-3.044522437723423,-0.0020943745272117105
102,from,21,0.000687915615684476,-3.044522437723423,-0.0020943745272117105
760,ory,21,0.000687915615684476,-3.044522437723423,-0.0020943745272117105
284,sci,20,0.0006551577292233105,-2.995732273553991,-0.001962677153702618
121,ys,19,0.0006223998427621449,-2.9444389791664407,-0.0018326183576559234
475,gene,19,0.0006223998427621449,-2.9444389791664407,-0.0018326183576559234
784,rg,18,0.0005896419563009795,-2.890371757896165,-0.0017042844577629958
869,number,18,0.0005896419563009795,-2.890371757896165,-0.0017042844577629958
874,this,18,0.0005896419563009795,-2.890371757896165,-0.0017042844577629958
88,other,18,0.0005896419563009795,-2.890371757896165,-0.0017042844577629958
875,acceptable,18,0.0005896419563009795,-2.890371757896165,-0.0017042844577629958
560,ations,17,0.000556884069839814,-2.833213344056216,-0.0015777713777624946
219,lternatives,17,0.000556884069839814,-2.833213344056216,-0.0015777713777624946
469,lab,17,0.000556884069839814,-2.833213344056216,-0.0015777713777624946
85,uk,17,0.000556884069839814,-2.833213344056216,-0.0015777713777624946
94,hist,16,0.0005241261833786484,-2.772588722239781,-0.00145318634506622
789,mm,16,0.0005241261833786484,-2.772588722239781,-0.00145318634506622
120,with,16,0.0005241261833786484,-2.772588722239781,-0.00145318634506622
1153,alternatives,16,0.0005241261833786484,-2.772588722239781,-0.00145318634506622
944,studies,16,0.0005241261833786484,-2.772588722239781,-0.00145318634506622
170,conduct,16,0.0005241261833786484,-2.772588722239781,-0.00145318634506622
655,its,15,0.0004913682969174828,-2.70805020110221,-0.0013306500152826398
402,such,15,0.0004913682969174828,-2.70805020110221,-0.0013306500152826398
1162,riments,15,0.0004913682969174828,-2.70805020110221,-0.0013306500152826398
695,inc,15,0.0004913682969174828,-2.70805020110221,-0.0013306500152826398
902,our,15,0.0004913682969174828,-2.70805020110221,-0.0013306500152826398
1047,field,15,0.0004913682969174828,-2.70805020110221,-0.0013306500152826398
769,tests,15,0.0004913682969174828,-2.70805020110221,-0.0013306500152826398
1134,necessary,15,0.0004913682969174828,-2.70805020110221,-0.0013306500152826398
1154,experiments,14,0.00045861041045631735,-2.639057329615259,-0.0012102991651526066
578,using,14,0.00045861041045631735,-2.639057329615259,-0.0012102991651526066
532,used,14,0.00045861041045631735,-2.639057329615259,-0.0012102991651526066
194,subject,14,0.00045861041045631735,-2.639057329615259,-0.0012102991651526066
483,view,13,0.00042585252399515185,-2.5649493574615367,-0.0010922901577947383
592,experimentation,13,0.00042585252399515185,-2.5649493574615367,-0.0010922901577947383
1141,nov,13,0.00042585252399515185,-2.5649493574615367,-0.0010922901577947383
897,involve,12,0.0003930946375339863,-2.4849066497880004,-0.0009768034788042062
380,have,12,0.0003930946375339863,-2.4849066497880004,-0.0009768034788042062
471,how,12,0.0003930946375339863,-2.4849066497880004,-0.0009768034788042062
197,indica,12,0.0003930946375339863,-2.4849066497880004,-0.0009768034788042062
659,ication,12,0.0003930946375339863,-2.4849066497880004,-0.0009768034788042062
357,here,12,0.0003930946375339863,-2.4849066497880004,-0.0009768034788042062
67,these,12,0.0003930946375339863,-2.4849066497880004,-0.0009768034788042062
109,by,12,0.0003930946375339863,-2.4849066497880004,-0.0009768034788042062
1027,out,12,0.0003930946375339863,-2.4849066497880004,-0.0009768034788042062
252,november,11,0.0003603367510728208,-2.3978952727983707,-0.0008640497920130402
1137,genet,11,0.0003603367510728208,-2.3978952727983707,-0.0008640497920130402
376,history,11,0.0003603367510728208,-2.3978952727983707,-0.0008640497920130402
451,unacceptable,11,0.0003603367510728208,-2.3978952727983707,-0.0008640497920130402
243,people,11,0.0003603367510728208,-2.3978952727983707,-0.0008640497920130402
1036,journal,11,0.0003603367510728208,-2.3978952727983707,-0.0008640497920130402
535,volume,11,0.0003603367510728208,-2.3978952727983707,-0.0008640497920130402
827,indicate,11,0.0003603367510728208,-2.3978952727983707,-0.0008640497920130402
12,also,10,0.00032757886461165525,-2.3025850929940455,-0.000754278210434712
913,fig,10,0.00032757886461165525,-2.3025850929940455,-0.000754278210434712
478,there,10,0.00032757886461165525,-2.3025850929940455,-0.000754278210434712
96,rec,10,0.00032757886461165525,-2.3025850929940455,-0.000754278210434712
959,part,10,0.00032757886461165525,-2.3025850929940455,-0.000754278210434712
254,humans,10,0.00032757886461165525,-2.3025850929940455,-0.000754278210434712
1094,eu,10,0.00032757886461165525,-2.3025850929940455,-0.000754278210434712
947,some,10,0.00032757886461165525,-2.3025850929940455,-0.000754278210434712
1127,study,10,0.00032757886461165525,-2.3025850929940455,-0.000754278210434712
637,appl,10,0.00032757886461165525,-2.3025850929940455,-0.000754278210434712
117,were,10,0.00032757886461165525,-2.3025850929940455,-0.000754278210434712
833,find,10,0.00032757886461165525,-2.3025850929940455,-0.000754278210434712
805,genetic,10,0.00032757886461165525,-2.3025850929940455,-0.000754278210434712
287,subjects,10,0.00032757886461165525,-2.3025850929940455,-0.000754278210434712
418,ethical,10,0.00032757886461165525,-2.3025850929940455,-0.000754278210434712
773,product,9,0.00029482097815048975,-2.1972245773362196,-0.0006477878991065606
601,rough,9,0.00029482097815048975,-2.1972245773362196,-0.0006477878991065606
964,drug,9,0.00029482097815048975,-2.1972245773362196,-0.0006477878991065606
324,look,9,0.00029482097815048975,-2.1972245773362196,-0.0006477878991065606
174,disease,9,0.00029482097815048975,-2.1972245773362196,-0.0006477878991065606
203,stem,9,0.00029482097815048975,-2.1972245773362196,-0.0006477878991065606
378,under,9,0.00029482097815048975,-2.1972245773362196,-0.0006477878991065606
907,compl,9,0.00029482097815048975,-2.1972245773362196,-0.0006477878991065606
496,do,9,0.00029482097815048975,-2.1972245773362196,-0.0006477878991065606
1098,most,9,0.00029482097815048975,-2.1972245773362196,-0.0006477878991065606
905,biol,9,0.00029482097815048975,-2.1972245773362196,-0.0006477878991065606
78,scientific,9,0.00029482097815048975,-2.1972245773362196,-0.0006477878991065606
77,tel,9,0.00029482097815048975,-2.1972245773362196,-0.0006477878991065606
1013,only,9,0.00029482097815048975,-2.1972245773362196,-0.0006477878991065606
554,new,9,0.00029482097815048975,-2.1972245773362196,-0.0006477878991065606
1157,resent,9,0.00029482097815048975,-2.1972245773362196,-0.0006477878991065606
555,researcher,9,0.00029482097815048975,-2.1972245773362196,-0.0006477878991065606
741,rep,9,0.00029482097815048975,-2.1972245773362196,-0.0006477878991065606
1108,was,8,0.0002620630916893242,-2.0794415416798357,-0.0005449448793998325
694,issue,8,0.0002620630916893242,-2.0794415416798357,-0.0005449448793998325
34,data,8,0.0002620630916893242,-2.0794415416798357,-0.0005449448793998325
792,etely,8,0.0002620630916893242,-2.0794415416798357,-0.0005449448793998325
317,however,8,0.0002620630916893242,-2.0794415416798357,-0.0005449448793998325
333,public,8,0.0002620630916893242,-2.0794415416798357,-0.0005449448793998325
74,cons,8,0.0002620630916893242,-2.0794415416798357,-0.0005449448793998325
591,rev,8,0.0002620630916893242,-2.0794415416798357,-0.0005449448793998325
819,deve,8,0.0002620630916893242,-2.0794415416798357,-0.0005449448793998325
1080,bioethics,8,0.0002620630916893242,-2.0794415416798357,-0.0005449448793998325
814,they,8,0.0002620630916893242,-2.0794415416798357,-0.0005449448793998325
712,kabene,8,0.0002620630916893242,-2.0794415416798357,-0.0005449448793998325
1170,purpose,8,0.0002620630916893242,-2.0794415416798357,-0.0005449448793998325
652,finding,8,0.0002620630916893242,-2.0794415416798357,-0.0005449448793998325
425,through,8,0.0002620630916893242,-2.0794415416798357,-0.0005449448793998325
540,been,8,0.0002620630916893242,-2.0794415416798357,-0.0005449448793998325
126,researchers,8,0.0002620630916893242,-2.0794415416798357,-0.0005449448793998325
551,but,8,0.0002620630916893242,-2.0794415416798357,-0.0005449448793998325
618,biological,8,0.0002620630916893242,-2.0794415416798357,-0.0005449448793998325
221,ased,7,0.00022930520522815867,-1.9459101490553135,-0.00044620732608468546
720,conducted,7,0.00022930520522815867,-1.9459101490553135,-0.00044620732608468546
234,which,7,0.00022930520522815867,-1.9459101490553135,-0.00044620732608468546
914,one,7,0.00022930520522815867,-1.9459101490553135,-0.00044620732608468546
872,method,7,0.00022930520522815867,-1.9459101490553135,-0.00044620732608468546
622,org,7,0.00022930520522815867,-1.9459101490553135,-0.00044620732608468546
70,ws,7,0.00022930520522815867,-1.9459101490553135,-0.00044620732608468546
517,develop,7,0.00022930520522815867,-1.9459101490553135,-0.00044620732608468546
881,sk,7,0.00022930520522815867,-1.9459101490553135,-0.00044620732608468546
853,issues,7,0.00022930520522815867,-1.9459101490553135,-0.00044620732608468546
851,significant,7,0.00022930520522815867,-1.9459101490553135,-0.00044620732608468546
240,available,7,0.00022930520522815867,-1.9459101490553135,-0.00044620732608468546
845,present,7,0.00022930520522815867,-1.9459101490553135,-0.00044620732608468546
804,purposes,7,0.00022930520522815867,-1.9459101490553135,-0.00044620732608468546
507,prot,7,0.00022930520522815867,-1.9459101490553135,-0.00044620732608468546
433,cell,7,0.00022930520522815867,-1.9459101490553135,-0.00044620732608468546
288,rials,7,0.00022930520522815867,-1.9459101490553135,-0.00044620732608468546
1081,products,7,0.00022930520522815867,-1.9459101490553135,-0.00044620732608468546
599,whether,7,0.00022930520522815867,-1.9459101490553135,-0.00044620732608468546
37,their,7,0.00022930520522815867,-1.9459101490553135,-0.00044620732608468546
836,octo,7,0.00022930520522815867,-1.9459101490553135,-0.00044620732608468546
192,completely,7,0.00022930520522815867,-1.9459101490553135,-0.00044620732608468546
813,conducting,7,0.00022930520522815867,-1.9459101490553135,-0.00044620732608468546
1020,advance,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
311,state,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
621,very,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
401,provid,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
241,findings,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
1090,benefit,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
1091,europe,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
143,time,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
739,diseases,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
131,being,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
536,system,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
273,has,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
883,determine,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
337,process,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
1014,drugs,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
35,http,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
1150,society,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
953,more,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
916,cells,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
709,make,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
384,science,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
545,rl,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
1151,regulator,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
9,methods,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
698,mice,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
708,various,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
98,review,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
690,help,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
915,procedures,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
687,nature,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
371,possi,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
677,should,6,0.00019654731876699315,-1.791759469228055,-0.00035216551955214495
1037,involves,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
227,based,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
16,nm,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
201,who,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
920,because,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
196,minimize,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
1115,participants,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
1010,protect,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
486,october,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
185,systems,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
700,cruel,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
696,model,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
619,support,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
292,mate,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
925,non,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
291,processes,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
125,provide,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
835,practic,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
573,beings,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
1103,humane,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
1165,european,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
1087,benefits,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
231,vet,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
725,suffering,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
880,essential,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
787,hold,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
8,regulatory,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
877,improve,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
894,population,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
491,those,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
62,when,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
979,figure,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
1054,cited,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
541,tc,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
409,note,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
250,conflict,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
572,know,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
649,ability,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
160,fields,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
484,companies,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
908,tissues,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
1112,place,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
289,high,5,0.00016378943230582762,-1.6094379124341003,-0.0002636089220090576
427,application,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
457,statistics,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
51,toxicol,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
1116,results,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
728,anti,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
46,understand,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
500,materials,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
516,life,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
749,right,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
444,below,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
523,about,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
642,examin,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
740,britain,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
669,will,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
395,genetically,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
358,aim,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
734,reason,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
26,involving,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
503,agree,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
1119,certain,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
781,fact,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
431,https,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
978,mostly,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
574,safe,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
149,experimental,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
479,future,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
969,investigation,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
1050,www,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
229,technol,4,0.0001310315458446621,-1.3862943611198906,-0.0001816482931332775
